origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
Bella Vista,Monte Caseros,3.2324467,3.6693241,3.9785094,10.8802803
Bella Vista,Municipio de Caa Cati,3.2324467,3.6693241,3.5595828,10.4613536
Bella Vista,Paso de los Libres,3.2324467,3.6693241,3.5595828,10.4613536
Bella Vista,Saladas,3.2324467,3.6693241,3.5595828,10.4613536
Bella Vista,San Antonio de Itati,3.2324467,3.6693241,3.5896752,10.4914461
Bella Vista,San Cosme,3.2324467,3.6693241,3.1323417,10.0341126
Bella Vista,San Luis del Palmar,3.2324467,3.6693241,3.1190719,10.0208428
Bella Vista,San Roque,3.2324467,3.6693241,3.1190719,10.0208428
Bella Vista,Santa Lucia,3.2324467,3.6693241,3.1190719,10.0208428
Bella Vista,Santo Tome,3.2324467,3.6693241,3.1190719,10.0208428
Bella Vista,Sauce,3.2324467,3.6693241,3.1190719,10.0208428
Concepcion,Alvear,3.2324467,3.6693241,3.1190719,10.0208428
Concepcion,Bella Vista,3.2324467,3.6693241,3.1190719,10.0208428
Concepcion,Concepcion,3.2324467,0.0000000,3.1190719,10.0208428
Concepcion,Corrientes,3.3027101,3.6693241,2.9941078,9.9661420
Concepcion,Curuzu Cuatia,3.3027101,3.6693241,2.9941078,9.9661420
Concepcion,Municipio de San Miguel,3.3027101,3.6693241,2.9941078,9.9661420
Concepcion,Empedrado,3.3027101,3.6693241,2.9941078,9.9661420
Concepcion,Esquina,3.3027101,3.6693241,2.9941078,9.9661420
Concepcion,Goya,3.3027101,3.6693241,2.9941078,9.9661420
Concepcion,Itati,3.3027101,3.6693241,3.2508714,10.2229055
Concepcion,Ituzaingo,3.3027101,3.6693241,3.9785094,10.9505436
Concepcion,Municipio de La Cruz,3.3027101,3.6693241,3.9785094,10.9505436
Concepcion,Mburucuya,3.3027101,3.6693241,3.9785094,10.9505436
Concepcion,Mercedes,3.3027101,3.6693241,3.9785094,10.9505436
Concepcion,Monte Caseros,3.3027101,3.6693241,3.9785094,10.9505436
Concepcion,Municipio de Caa Cati,3.3027101,3.6693241,3.5595828,10.5316170
Concepcion,Paso de los Libres,3.3027101,3.6693241,3.5595828,10.5316170
Concepcion,Saladas,3.3027101,3.6693241,3.5595828,10.5316170
Concepcion,San Antonio de Itati,3.3027101,3.6693241,3.5896752,10.5617094
Concepcion,San Cosme,3.3027101,3.6693241,3.1323417,10.1043759
Concepcion,San Luis del Palmar,3.3027101,3.6693241,3.1190719,10.0911061
Concepcion,San Roque,3.3027101,3.6693241,3.1190719,10.0911061
Concepcion,Santa Lucia,3.3027101,3.6693241,3.1190719,10.0911061
Concepcion,Santo Tome,3.3027101,3.6693241,3.1190719,10.0911061
Concepcion,Sauce,3.3027101,3.6693241,3.1190719,10.0911061
Corrientes,Alvear,2.9941078,3.6693241,3.0574342,9.7208662
Corrientes,Bella Vista,2.9941078,3.6693241,3.2324467,9.8958787
Corrientes,Concepcion,2.9941078,3.6693241,3.3027101,9.9661420
Corrientes,Corrientes,2.9941078,0.0000000,3.3027101,9.9661420
Corrientes,Curuzu Cuatia,2.9941078,3.6693241,2.5829050,9.2463370
Corrientes,Municipio de San Miguel,2.9941078,3.6693241,3.5241224,10.1875544
Corrientes,Empedrado,2.9941078,3.6693241,3.5149098,10.1783417
Corrientes,Esquina,2.9941078,3.6693241,2.4899515,9.1533835
Corrientes,Goya,2.9941078,3.6693241,2.9258159,9.5892478
Corrientes,Itati,2.9941078,3.6693241,2.9258159,9.5892478
Corrientes,Ituzaingo,2.9941078,3.6693241,2.9258159,9.5892478
Corrientes,Municipio de La Cruz,2.9941078,3.6693241,3.0025598,9.6659918
Corrientes,Mburucuya,2.9941078,3.6693241,3.4701063,10.1335383
Corrientes,Mercedes,2.9941078,3.6693241,2.9002977,9.5637296
Corrientes,Monte Caseros,2.9941078,3.6693241,2.3676701,9.0311020
Corrientes,Municipio de Caa Cati,2.9941078,3.6693241,2.3676701,9.0311020
Corrientes,Paso de los Libres,2.9941078,3.6693241,2.6851657,9.3485976
Corrientes,Saladas,2.9941078,3.6693241,3.3598053,10.0232373
Corrientes,San Antonio de Itati,2.9941078,3.6693241,3.3598053,10.0232373
Corrientes,San Cosme,2.9941078,3.6693241,3.3598053,10.0232373
Corrientes,San Luis del Palmar,2.9941078,3.6693241,3.3598053,10.0232373
Corrientes,San Roque,2.9941078,3.6693241,3.2000008,9.8634328
Corrientes,Santa Lucia,2.9941078,3.6693241,2.9945559,9.6579878
Corrientes,Santo Tome,2.9941078,3.6693241,3.3871547,10.0505866
Corrientes,Sauce,2.9941078,3.6693241,2.4287943,9.0922263
Curuzu Cuatia,Alvear,2.9941078,3.6693241,2.4287943,9.0922263
Curuzu Cuatia,Bella Vista,2.9941078,3.6693241,2.4287943,9.0922263
Curuzu Cuatia,Concepcion,2.9941078,3.6693241,2.4287943,9.0922263
Curuzu Cuatia,Corrientes,2.5829050,3.6693241,2.9941078,9.2463370
Curuzu Cuatia,Curuzu Cuatia,2.5829050,0.0000000,2.9941078,9.2463370
Curuzu Cuatia,Municipio de San Miguel,2.5829050,0.0000000,2.9941078,9.2463370
Curuzu Cuatia,Empedrado,2.5829050,0.0000000,2.9941078,9.2463370
Curuzu Cuatia,Esquina,2.5829050,0.0000000,2.9941078,9.2463370
Curuzu Cuatia,Goya,2.5829050,0.0000000,2.9941078,9.2463370
Curuzu Cuatia,Itati,2.5829050,3.6693241,3.2508714,9.5031005
Curuzu Cuatia,Ituzaingo,2.5829050,3.6693241,3.9785094,10.2307385
Curuzu Cuatia,Municipio de La Cruz,2.5829050,3.6693241,3.9785094,10.2307385
Curuzu Cuatia,Mburucuya,2.5829050,3.6693241,3.9785094,10.2307385
Curuzu Cuatia,Mercedes,2.5829050,3.6693241,3.9785094,10.2307385
Curuzu Cuatia,Monte Caseros,2.5829050,3.6693241,3.9785094,10.2307385
Curuzu Cuatia,Municipio de Caa Cati,2.5829050,3.6693241,3.5595828,9.8118119
Curuzu Cuatia,Paso de los Libres,2.5829050,3.6693241,3.5595828,9.8118119
Curuzu Cuatia,Saladas,2.5829050,3.6693241,3.5595828,9.8118119
Curuzu Cuatia,San Antonio de Itati,2.5829050,3.6693241,3.5896752,9.8419043
Curuzu Cuatia,San Cosme,2.5829050,3.6693241,3.1323417,9.3845708
Curuzu Cuatia,San Luis del Palmar,2.5829050,3.6693241,3.1190719,9.3713010
Curuzu Cuatia,San Roque,2.5829050,3.6693241,3.1190719,9.3713010
Curuzu Cuatia,Santa Lucia,2.5829050,3.6693241,3.1190719,9.3713010
Curuzu Cuatia,Santo Tome,2.5829050,3.6693241,3.1190719,9.3713010
Curuzu Cuatia,Sauce,2.5829050,3.6693241,3.1190719,9.3713010
Municipio de San Miguel,Alvear,2.5829050,3.6693241,3.1190719,9.3713010
Municipio de San Miguel,Bella Vista,2.5829050,3.6693241,3.1190719,9.3713010
Municipio de San Miguel,Concepcion,2.5829050,3.6693241,3.1190719,9.3713010
Municipio de San Miguel,Corrientes,3.5241224,3.6693241,2.9941078,10.1875544
Municipio de San Miguel,Curuzu Cuatia,3.5241224,3.6693241,2.9941078,10.1875544
Municipio de San Miguel,Municipio de San Miguel,3.5241224,0.0000000,2.9941078,10.1875544
Municipio de San Miguel,Empedrado,3.5241224,0.0000000,2.9941078,10.1875544
Municipio de San Miguel,Esquina,3.5241224,0.0000000,2.9941078,10.1875544
Municipio de San Miguel,Goya,3.5241224,0.0000000,2.9941078,10.1875544
Municipio de San Miguel,Itati,3.5241224,3.6693241,3.2508714,10.4443179
Municipio de San Miguel,Ituzaingo,3.5241224,3.6693241,3.9785094,11.1719560
Municipio de San Miguel,Municipio de La Cruz,3.5241224,3.6693241,3.9785094,11.1719560
Municipio de San Miguel,Mburucuya,3.5241224,3.6693241,3.9785094,11.1719560
Municipio de San Miguel,Mercedes,3.5241224,3.6693241,3.9785094,11.1719560
Municipio de San Miguel,Monte Caseros,3.5241224,3.6693241,3.9785094,11.1719560
Municipio de San Miguel,Municipio de Caa Cati,3.5241224,3.6693241,3.5595828,10.7530293
Municipio de San Miguel,Paso de los Libres,3.5241224,3.6693241,3.5595828,10.7530293
Municipio de San Miguel,Saladas,3.5241224,3.6693241,3.5595828,10.7530293
Municipio de San Miguel,San Antonio de Itati,3.5241224,3.6693241,3.5896752,10.7831218
Municipio de San Miguel,San Cosme,3.5241224,3.6693241,3.1323417,10.3257883
Municipio de San Miguel,San Luis del Palmar,3.5241224,3.6693241,3.1190719,10.3125185
Municipio de San Miguel,San Roque,3.5241224,3.6693241,3.1190719,10.3125185
Municipio de San Miguel,Santa Lucia,3.5241224,3.6693241,3.1190719,10.3125185
Municipio de San Miguel,Santo Tome,3.5241224,3.6693241,3.1190719,10.3125185
Municipio de San Miguel,Sauce,3.5241224,3.6693241,3.1190719,10.3125185
Empedrado,Alvear,3.5241224,3.6693241,3.1190719,10.3125185
Empedrado,Bella Vista,3.5241224,3.6693241,3.1190719,10.3125185
Empedrado,Concepcion,3.5241224,3.6693241,3.1190719,10.3125185
Empedrado,Corrientes,3.5149098,3.6693241,2.9941078,10.1783417
Empedrado,Curuzu Cuatia,3.5149098,3.6693241,2.9941078,10.1783417
Empedrado,Municipio de San Miguel,3.5149098,3.6693241,2.9941078,10.1783417
Empedrado,Empedrado,3.5149098,0.0000000,2.9941078,10.1783417
Empedrado,Esquina,3.5149098,0.0000000,2.9941078,10.1783417
Empedrado,Goya,3.5149098,0.0000000,2.9941078,10.1783417
Empedrado,Itati,3.5149098,3.6693241,3.2508714,10.4351052
Empedrado,Ituzaingo,3.5149098,3.6693241,3.9785094,11.1627433
Empedrado,Municipio de La Cruz,3.5149098,3.6693241,3.9785094,11.1627433
Empedrado,Mburucuya,3.5149098,3.6693241,3.9785094,11.1627433
Empedrado,Mercedes,3.5149098,3.6693241,3.9785094,11.1627433
Empedrado,Monte Caseros,3.5149098,3.6693241,3.9785094,11.1627433
Empedrado,Municipio de Caa Cati,3.5149098,3.6693241,3.5595828,10.7438167
Empedrado,Paso de los Libres,3.5149098,3.6693241,3.5595828,10.7438167
Empedrado,Saladas,3.5149098,3.6693241,3.5595828,10.7438167
Empedrado,San Antonio de Itati,3.5149098,3.6693241,3.5896752,10.7739091
Empedrado,San Cosme,3.5149098,3.6693241,3.1323417,10.3165756
Empedrado,San Luis del Palmar,3.5149098,3.6693241,3.1190719,10.3033058
Empedrado,San Roque,3.5149098,3.6693241,3.1190719,10.3033058
Empedrado,Santa Lucia,3.5149098,3.6693241,3.1190719,10.3033058
Empedrado,Santo Tome,3.5149098,3.6693241,3.1190719,10.3033058
Empedrado,Sauce,3.5149098,3.6693241,3.1190719,10.3033058
Esquina,Alvear,3.5149098,3.6693241,3.1190719,10.3033058
Esquina,Bella Vista,3.5149098,3.6693241,3.1190719,10.3033058
Esquina,Concepcion,3.5149098,3.6693241,3.1190719,10.3033058
Esquina,Corrientes,2.4899515,3.6693241,2.9941078,9.1533835
Esquina,Curuzu Cuatia,2.4899515,3.6693241,2.9941078,9.1533835
Esquina,Municipio de San Miguel,2.4899515,3.6693241,2.9941078,9.1533835
Esquina,Empedrado,2.4899515,3.6693241,2.9941078,9.1533835
Esquina,Esquina,2.4899515,0.0000000,2.9941078,9.1533835
Esquina,Goya,2.4899515,0.0000000,2.9941078,9.1533835
Esquina,Itati,2.4899515,3.6693241,3.2508714,9.4101470
Esquina,Ituzaingo,2.4899515,3.6693241,3.9785094,10.1377851
Esquina,Municipio de La Cruz,2.4899515,3.6693241,3.9785094,10.1377851
Esquina,Mburucuya,2.4899515,3.6693241,3.9785094,10.1377851
Esquina,Mercedes,2.4899515,3.6693241,3.9785094,10.1377851
Esquina,Monte Caseros,2.4899515,3.6693241,3.9785094,10.1377851
Esquina,Municipio de Caa Cati,2.4899515,3.6693241,3.5595828,9.7188584
Esquina,Paso de los Libres,2.4899515,3.6693241,3.5595828,9.7188584
Esquina,Saladas,2.4899515,3.6693241,3.5595828,9.7188584
Esquina,San Antonio de Itati,2.4899515,3.6693241,3.5896752,9.7489509
Esquina,San Cosme,2.4899515,3.6693241,3.1323417,9.2916174
Esquina,San Luis del Palmar,2.4899515,3.6693241,3.1190719,9.2783476
Esquina,San Roque,2.4899515,3.6693241,3.1190719,9.2783476
Esquina,Santa Lucia,2.4899515,3.6693241,3.1190719,9.2783476
Esquina,Santo Tome,2.4899515,3.6693241,3.1190719,9.2783476
Esquina,Sauce,2.4899515,3.6693241,3.1190719,9.2783476
Goya,Alvear,2.4899515,3.6693241,3.1190719,9.2783476
Goya,Bella Vista,2.4899515,3.6693241,3.1190719,9.2783476
Goya,Concepcion,2.4899515,3.6693241,3.1190719,9.2783476
Goya,Corrientes,2.9258159,3.6693241,2.9941078,9.5892478
Goya,Curuzu Cuatia,2.9258159,3.6693241,2.9941078,9.5892478
Goya,Municipio de San Miguel,2.9258159,3.6693241,2.9941078,9.5892478
Goya,Empedrado,2.9258159,3.6693241,2.9941078,9.5892478
Goya,Esquina,2.9258159,3.6693241,2.9941078,9.5892478
Goya,Goya,2.9258159,0.0000000,2.9941078,9.5892478
Goya,Itati,2.9258159,3.6693241,3.2508714,9.8460113
Goya,Ituzaingo,2.9258159,3.6693241,3.9785094,10.5736494
Goya,Municipio de La Cruz,2.9258159,3.6693241,3.9785094,10.5736494
Goya,Mburucuya,2.9258159,3.6693241,3.9785094,10.5736494
Goya,Mercedes,2.9258159,3.6693241,3.9785094,10.5736494
Goya,Monte Caseros,2.9258159,3.6693241,3.9785094,10.5736494
Goya,Municipio de Caa Cati,2.9258159,3.6693241,3.5595828,10.1547228
Goya,Paso de los Libres,2.9258159,3.6693241,3.5595828,10.1547228
Goya,Saladas,2.9258159,3.6693241,3.5595828,10.1547228
Goya,San Antonio de Itati,2.9258159,3.6693241,3.5896752,10.1848152
Goya,San Cosme,2.9258159,3.6693241,3.1323417,9.7274817
Goya,San Luis del Palmar,2.9258159,3.6693241,3.1190719,9.7142119
Goya,San Roque,2.9258159,3.6693241,3.1190719,9.7142119
Goya,Santa Lucia,2.9258159,3.6693241,3.1190719,9.7142119
Goya,Santo Tome,2.9258159,3.6693241,3.1190719,9.7142119
Goya,Sauce,2.9258159,3.6693241,3.1190719,9.7142119
Itati,Alvear,3.2508714,3.6693241,3.0574342,9.9776297
Itati,Bella Vista,3.2508714,3.6693241,3.2324467,10.1526422
Itati,Concepcion,3.2508714,3.6693241,3.3027101,10.2229055
Itati,Corrientes,3.2508714,3.6693241,3.3027101,10.2229055
Itati,Curuzu Cuatia,3.2508714,3.6693241,2.5829050,9.5031005
Itati,Municipio de San Miguel,3.2508714,3.6693241,3.5241224,10.4443179
Itati,Empedrado,3.2508714,3.6693241,3.5149098,10.4351052
Itati,Esquina,3.2508714,3.6693241,2.4899515,9.4101470
Itati,Goya,3.2508714,3.6693241,2.9258159,9.8460113
Itati,Itati,3.2508714,0.0000000,2.9258159,9.8460113
Itati,Ituzaingo,3.2508714,0.0000000,2.9258159,9.8460113
Itati,Municipio de La Cruz,3.2508714,3.6693241,3.0025598,9.9227553
Itati,Mburucuya,3.2508714,3.6693241,3.4701063,10.3903018
Itati,Mercedes,3.2508714,3.6693241,2.9002977,9.8204931
Itati,Monte Caseros,3.2508714,3.6693241,2.3676701,9.2878655
Itati,Municipio de Caa Cati,3.2508714,3.6693241,2.3676701,9.2878655
Itati,Paso de los Libres,3.2508714,3.6693241,2.6851657,9.6053611
Itati,Saladas,3.2508714,3.6693241,3.3598053,10.2800008
Itati,San Antonio de Itati,3.2508714,3.6693241,3.3598053,10.2800008
Itati,San Cosme,3.2508714,3.6693241,3.3598053,10.2800008
Itati,San Luis del Palmar,3.2508714,3.6693241,3.3598053,10.2800008
Itati,San Roque,3.2508714,3.6693241,3.2000008,10.1201963
Itati,Santa Lucia,3.2508714,3.6693241,2.9945559,9.9147513
Itati,Santo Tome,3.2508714,3.6693241,3.3871547,10.3073501
Itati,Sauce,3.2508714,3.6693241,2.4287943,9.3489898
Ituzaingo,Alvear,3.9785094,3.6693241,3.0574342,10.7052678
Ituzaingo,Bella Vista,3.9785094,3.6693241,3.2324467,10.8802803
Ituzaingo,Concepcion,3.9785094,3.6693241,3.3027101,10.9505436
Ituzaingo,Corrientes,3.9785094,3.6693241,3.3027101,10.9505436
Ituzaingo,Curuzu Cuatia,3.9785094,3.6693241,2.5829050,10.2307385
Ituzaingo,Municipio de San Miguel,3.9785094,3.6693241,3.5241224,11.1719560
Ituzaingo,Empedrado,3.9785094,3.6693241,3.5149098,11.1627433
Ituzaingo,Esquina,3.9785094,3.6693241,2.4899515,10.1377851
Ituzaingo,Goya,3.9785094,3.6693241,2.9258159,10.5736494
Ituzaingo,Itati,3.9785094,3.6693241,2.9258159,10.5736494
Ituzaingo,Ituzaingo,3.9785094,0.0000000,2.9258159,10.5736494
Ituzaingo,Municipio de La Cruz,3.9785094,3.6693241,3.0025598,10.6503934
Ituzaingo,Mburucuya,3.9785094,3.6693241,3.4701063,11.1179399
Ituzaingo,Mercedes,3.9785094,3.6693241,2.9002977,10.5481312
Ituzaingo,Monte Caseros,3.9785094,3.6693241,2.3676701,10.0155036
Ituzaingo,Municipio de Caa Cati,3.9785094,3.6693241,2.3676701,10.0155036
Ituzaingo,Paso de los Libres,3.9785094,3.6693241,2.6851657,10.3329992
Ituzaingo,Saladas,3.9785094,3.6693241,3.3598053,11.0076388
Ituzaingo,San Antonio de Itati,3.9785094,3.6693241,3.3598053,11.0076388
Ituzaingo,San Cosme,3.9785094,3.6693241,3.3598053,11.0076388
Ituzaingo,San Luis del Palmar,3.9785094,3.6693241,3.3598053,11.0076388
Ituzaingo,San Roque,3.9785094,3.6693241,3.2000008,10.8478344
Ituzaingo,Santa Lucia,3.9785094,3.6693241,2.9945559,10.6423894
Ituzaingo,Santo Tome,3.9785094,3.6693241,3.3871547,11.0349882
Ituzaingo,Sauce,3.9785094,3.6693241,2.4287943,10.0766278
Municipio de La Cruz,Alvear,3.9785094,3.6693241,2.4287943,10.0766278
Municipio de La Cruz,Bella Vista,3.9785094,3.6693241,2.4287943,10.0766278
Municipio de La Cruz,Concepcion,3.9785094,3.6693241,2.4287943,10.0766278
Municipio de La Cruz,Corrientes,3.0025598,3.6693241,2.9941078,9.6659918
Municipio de La Cruz,Curuzu Cuatia,3.0025598,3.6693241,2.9941078,9.6659918
Municipio de La Cruz,Municipio de San Miguel,3.0025598,3.6693241,2.9941078,9.6659918
Municipio de La Cruz,Empedrado,3.0025598,3.6693241,2.9941078,9.6659918
Municipio de La Cruz,Esquina,3.0025598,3.6693241,2.9941078,9.6659918
Municipio de La Cruz,Goya,3.0025598,3.6693241,2.9941078,9.6659918
Municipio de La Cruz,Itati,3.0025598,3.6693241,3.2508714,9.9227553
Municipio de La Cruz,Ituzaingo,3.0025598,3.6693241,3.9785094,10.6503934
Municipio de La Cruz,Municipio de La Cruz,3.0025598,0.0000000,3.9785094,10.6503934
Municipio de La Cruz,Mburucuya,3.0025598,0.0000000,3.9785094,10.6503934
Municipio de La Cruz,Mercedes,3.0025598,0.0000000,3.9785094,10.6503934
Municipio de La Cruz,Monte Caseros,3.0025598,0.0000000,3.9785094,10.6503934
Municipio de La Cruz,Municipio de Caa Cati,3.0025598,3.6693241,3.5595828,10.2314667
Municipio de La Cruz,Paso de los Libres,3.0025598,3.6693241,3.5595828,10.2314667
Municipio de La Cruz,Saladas,3.0025598,3.6693241,3.5595828,10.2314667
Municipio de La Cruz,San Antonio de Itati,3.0025598,3.6693241,3.5896752,10.2615591
Municipio de La Cruz,San Cosme,3.0025598,3.6693241,3.1323417,9.8042257
Municipio de La Cruz,San Luis del Palmar,3.0025598,3.6693241,3.1190719,9.7909559
Municipio de La Cruz,San Roque,3.0025598,3.6693241,3.1190719,9.7909559
Municipio de La Cruz,Santa Lucia,3.0025598,3.6693241,3.1190719,9.7909559
Municipio de La Cruz,Santo Tome,3.0025598,3.6693241,3.1190719,9.7909559
Municipio de La Cruz,Sauce,3.0025598,3.6693241,3.1190719,9.7909559
Mburucuya,Alvear,3.0025598,3.6693241,3.1190719,9.7909559
Mburucuya,Bella Vista,3.0025598,3.6693241,3.1190719,9.7909559
Mburucuya,Concepcion,3.0025598,3.6693241,3.1190719,9.7909559
Mburucuya,Corrientes,3.4701063,3.6693241,2.9941078,10.1335383
Mburucuya,Curuzu Cuatia,3.4701063,3.6693241,2.9941078,10.1335383
Mburucuya,Municipio de San Miguel,3.4701063,3.6693241,2.9941078,10.1335383
Mburucuya,Empedrado,3.4701063,3.6693241,2.9941078,10.1335383
Mburucuya,Esquina,3.4701063,3.6693241,2.9941078,10.1335383
Mburucuya,Goya,3.4701063,3.6693241,2.9941078,10.1335383
Mburucuya,Itati,3.4701063,3.6693241,3.2508714,10.3903018
Mburucuya,Ituzaingo,3.4701063,3.6693241,3.9785094,11.1179399
Mburucuya,Municipio de La Cruz,3.4701063,3.6693241,3.9785094,11.1179399
Mburucuya,Mburucuya,3.4701063,0.0000000,3.9785094,11.1179399
Mburucuya,Mercedes,3.4701063,0.0000000,3.9785094,11.1179399
Mburucuya,Monte Caseros,3.4701063,0.0000000,3.9785094,11.1179399
Mburucuya,Municipio de Caa Cati,3.4701063,3.6693241,3.5595828,10.6990132
Mburucuya,Paso de los Libres,3.4701063,3.6693241,3.5595828,10.6990132
Mburucuya,Saladas,3.4701063,3.6693241,3.5595828,10.6990132
Mburucuya,San Antonio de Itati,3.4701063,3.6693241,3.5896752,10.7291056
Mburucuya,San Cosme,3.4701063,3.6693241,3.1323417,10.2717722
Mburucuya,San Luis del Palmar,3.4701063,3.6693241,3.1190719,10.2585024
Mburucuya,San Roque,3.4701063,3.6693241,3.1190719,10.2585024
Mburucuya,Santa Lucia,3.4701063,3.6693241,3.1190719,10.2585024
Mburucuya,Santo Tome,3.4701063,3.6693241,3.1190719,10.2585024
Mburucuya,Sauce,3.4701063,3.6693241,3.1190719,10.2585024
Mercedes,Alvear,3.4701063,3.6693241,3.1190719,10.2585024
Mercedes,Bella Vista,3.4701063,3.6693241,3.1190719,10.2585024
Mercedes,Concepcion,3.4701063,3.6693241,3.1190719,10.2585024
Mercedes,Corrientes,2.9002977,3.6693241,2.9941078,9.5637296
Mercedes,Curuzu Cuatia,2.9002977,3.6693241,2.9941078,9.5637296
Mercedes,Municipio de San Miguel,2.9002977,3.6693241,2.9941078,9.5637296
Mercedes,Empedrado,2.9002977,3.6693241,2.9941078,9.5637296
Mercedes,Esquina,2.9002977,3.6693241,2.9941078,9.5637296
Mercedes,Goya,2.9002977,3.6693241,2.9941078,9.5637296
Mercedes,Itati,2.9002977,3.6693241,3.2508714,9.8204931
Mercedes,Ituzaingo,2.9002977,3.6693241,3.9785094,10.5481312
Mercedes,Municipio de La Cruz,2.9002977,3.6693241,3.9785094,10.5481312
Mercedes,Mburucuya,2.9002977,3.6693241,3.9785094,10.5481312
Mercedes,Mercedes,2.9002977,0.0000000,3.9785094,10.5481312
Mercedes,Monte Caseros,2.9002977,0.0000000,3.9785094,10.5481312
Mercedes,Municipio de Caa Cati,2.9002977,3.6693241,3.5595828,10.1292046
Mercedes,Paso de los Libres,2.9002977,3.6693241,3.5595828,10.1292046
Mercedes,Saladas,2.9002977,3.6693241,3.5595828,10.1292046
Mercedes,San Antonio de Itati,2.9002977,3.6693241,3.5896752,10.1592970
Mercedes,San Cosme,2.9002977,3.6693241,3.1323417,9.7019635
Mercedes,San Luis del Palmar,2.9002977,3.6693241,3.1190719,9.6886937
Mercedes,San Roque,2.9002977,3.6693241,3.1190719,9.6886937
Mercedes,Santa Lucia,2.9002977,3.6693241,3.1190719,9.6886937
Mercedes,Santo Tome,2.9002977,3.6693241,3.1190719,9.6886937
Mercedes,Sauce,2.9002977,3.6693241,3.1190719,9.6886937
Monte Caseros,Alvear,2.9002977,3.6693241,3.1190719,9.6886937
Monte Caseros,Bella Vista,2.9002977,3.6693241,3.1190719,9.6886937
Monte Caseros,Concepcion,2.9002977,3.6693241,3.1190719,9.6886937
Monte Caseros,Corrientes,2.3676701,3.6693241,2.9941078,9.0311020
Monte Caseros,Curuzu Cuatia,2.3676701,3.6693241,2.9941078,9.0311020
Monte Caseros,Municipio de San Miguel,2.3676701,3.6693241,2.9941078,9.0311020
Monte Caseros,Empedrado,2.3676701,3.6693241,2.9941078,9.0311020
Monte Caseros,Esquina,2.3676701,3.6693241,2.9941078,9.0311020
Monte Caseros,Goya,2.3676701,3.6693241,2.9941078,9.0311020
Monte Caseros,Itati,2.3676701,3.6693241,3.2508714,9.2878655
Monte Caseros,Ituzaingo,2.3676701,3.6693241,3.9785094,10.0155036
Monte Caseros,Municipio de La Cruz,2.3676701,3.6693241,3.9785094,10.0155036
Monte Caseros,Mburucuya,2.3676701,3.6693241,3.9785094,10.0155036
Monte Caseros,Mercedes,2.3676701,3.6693241,3.9785094,10.0155036
Monte Caseros,Monte Caseros,2.3676701,0.0000000,3.9785094,10.0155036
